OrderID,CustomerID,OrderDate,ProductID,Quantity
683,250,2024-05-10,23,2
684,484,2023-06-01,48,7
685,206,2024-03-29,16,3
686,150,2024-04-27,6,3
687,105,2024-04-14,26,5
688,434,2023-09-23,11,9
689,95,2024-05-02,29,4
690,170,2024-03-02,21,5
691,379,2023-11-02,49,5
692,363,2023-12-01,38,7
693,232,2024-05-09,18,5
694,354,2024-02-16,26,9
695,468,2024-03-16,6,7
696,97,2024-05-03,32,4
697,455,2023-10-29,19,9
698,223,2024-04-12,9,5
699,242,2024-04-28,21,4
700,428,2023-11-07,37,6
701,111,2024-04-17,49,2
702,358,2024-02-13,5,6
703,316,2024-03-27,3,9
704,175,2024-04-05,10,2
705,305,2024-04-21,23,5
706,331,2024-04-05,39,8
707,493,2024-03-21,49,6
708,215,2024-02-16,11,4
709,447,2024-04-13,37,8
710,270,2024-02-25,33,10
711,317,2024-05-06,11,10
712,293,2024-04-01,34,8
713,340,2023-08-06,6,8
714,119,2024-04-25,16,3
715,61,2024-05-10,12,1
716,169,2024-03-15,9,3
717,308,2024-03-24,26,10
718,500,2023-06-16,48,10
719,346,2023-07-03,46,10
720,64,2024-04-17,33,4
721,329,2024-04-04,29,7
722,369,2024-04-05,27,7
723,164,2024-04-27,38,2
724,98,2024-05-01,37,1
725,414,2024-01-14,19,9
726,371,2023-07-25,48,7
727,99,2024-05-11,13,4
728,299,2024-03-06,28,8
729,58,2024-05-10,27,4
730,168,2024-04-22,19,4
731,190,2024-02-13,42,5
732,274,2024-03-04,33,9
733,382,2023-10-23,40,10
734,296,2024-02-19,17,8
735,380,2023-11-16,13,10
736,152,2024-04-25,30,3
737,361,2023-12-06,3,8
738,421,2023-06-04,28,10
739,73,2024-04-15,8,2
740,12,2024-05-11,29,5
741,36,2024-04-15,22,4
742,110,2024-04-14,48,1
743,376,2023-08-04,23,8
744,490,2023-11-22,11,8
745,86,2024-04-20,35,3
746,453,2024-04-11,24,5
747,121,2024-04-27,14,3
748,43,2024-05-01,9,5
749,62,2024-04-16,43,3
750,266,2024-02-21,23,6
751,8,2024-04-25,42,5
752,333,2024-05-05,1,6
753,52,2024-05-09,43,2
754,122,2024-04-17,2,1
755,169,2024-04-21,37,5
756,420,2024-05-06,42,6
757,350,2024-04-22,49,9
758,268,2024-03-19,47,6
759,410,2023-07-04,38,10
760,91,2024-04-27,14,1
761,11,2024-05-08,1,2
762,244,2024-05-01,39,4
763,84,2024-04-16,47,5
764,312,2024-04-02,25,7
765,133,2024-04-27,47,5
766,271,2024-04-19,34,6
767,384,2024-03-26,12,9
768,154,2024-05-04,4,4
769,38,2024-05-01,27,3
770,85,2024-04-30,17,1
771,91,2024-04-15,32,2
772,191,2024-02-17,31,4
773,264,2024-02-23,29,7
774,470,2024-02-03,22,10
775,484,2024-03-29,13,10
776,73,2024-04-20,7,2
777,376,2023-05-29,20,10
778,341,2023-07-11,6,7
779,432,2023-07-26,42,8
780,474,2023-10-24,49,9
781,277,2024-03-25,2,9
782,328,2024-03-17,24,8
783,122,2024-04-12,23,4
784,265,2024-03-23,12,8
785,4,2024-05-10,34,5
786,86,2024-04-23,4,1
787,404,2023-09-22,7,6
788,129,2024-05-08,39,4
789,354,2024-02-01,40,6
790,37,2024-04-14,18,5
791,323,2024-04-28,31,10
792,237,2024-04-30,9,1
793,273,2024-02-23,30,7
794,496,2023-09-24,25,6
795,188,2024-05-08,14,3
796,467,2024-05-03,5,8
797,267,2024-03-04,32,9
798,405,2023-08-10,10,5
799,64,2024-04-24,30,5
800,207,2024-03-14,13,5
801,253,2024-03-15,20,6
802,270,2024-03-20,25,6
803,484,2024-04-08,24,9
804,389,2023-06-19,26,10
805,240,2024-02-23,3,1
806,327,2024-04-10,5,5
807,306,2024-03-14,10,5
808,211,2024-02-21,23,3
809,83,2024-04-16,45,4
810,417,2024-01-23,10,7
811,277,2024-04-19,20,5
812,468,2023-05-15,7,10
813,162,2024-04-13,34,4
814,242,2024-03-11,14,2
815,254,2024-04-17,40,10
816,43,2024-05-08,6,2
817,48,2024-05-04,18,5
818,288,2024-02-25,38,9
819,36,2024-05-09,34,5
820,378,2023-11-15,9,8
821,106,2024-05-11,43,1
822,377,2023-07-03,49,7
823,52,2024-04-16,44,4
824,484,2023-11-10,29,8
825,345,2023-11-08,28,5
826,39,2024-05-10,48,1
827,477,2024-02-26,6,5
828,129,2024-05-05,32,4
829,381,2024-02-16,36,9
830,13,2024-05-08,49,4
831,410,2023-08-27,26,9
832,494,2023-07-28,27,7
833,106,2024-04-26,25,2
834,370,2023-07-02,44,8
835,167,2024-04-22,25,3
836,461,2024-04-04,23,10
837,226,2024-03-27,45,2
838,230,2024-05-10,32,3
839,22,2024-05-10,26,5
840,176,2024-02-18,7,5
841,73,2024-05-07,20,1
842,495,2023-11-15,13,5
843,440,2023-07-12,25,6
844,328,2024-04-09,47,6
845,427,2024-04-12,47,5
846,448,2023-11-16,30,5
847,37,2024-04-23,22,2
848,179,2024-03-30,49,3
849,456,2023-12-04,36,7
850,452,2024-02-21,18,5
851,400,2023-12-18,21,8
852,34,2024-04-25,16,1
853,446,2023-06-13,9,10
854,430,2024-03-08,22,8
855,75,2024-05-04,48,2
856,94,2024-04-13,15,1
857,248,2024-02-24,8,1
858,145,2024-05-01,3,3
859,252,2024-02-20,28,10
860,336,2024-03-30,37,10
861,315,2024-03-13,41,6
862,238,2024-03-25,44,3
863,131,2024-05-08,8,2
864,257,2024-03-18,43,8
865,278,2024-03-05,6,6
866,432,2023-07-15,45,9
867,328,2024-04-16,7,5
868,206,2024-03-18,27,2
869,492,2023-07-02,39,5
870,431,2023-06-23,20,6
871,264,2024-03-14,16,10
872,269,2024-04-27,21,8
873,376,2023-08-13,33,10
874,249,2024-05-05,22,3
875,290,2024-05-01,50,9
876,477,2023-07-09,1,10
877,428,2023-12-02,2,8
878,144,2024-04-15,13,3
879,441,2024-01-03,28,10
880,220,2024-05-08,27,5
881,118,2024-05-09,29,2
882,345,2023-07-28,20,5
883,123,2024-04-19,38,1
884,305,2024-02-17,2,8
885,251,2024-04-02,28,10
886,284,2024-03-03,34,9
887,24,2024-05-05,20,4
888,233,2024-04-23,13,4
889,462,2023-10-03,32,9
890,13,2024-05-07,25,1
891,132,2024-04-22,12,5
892,170,2024-04-22,30,3
893,220,2024-03-04,12,5
894,49,2024-04-14,49,4
895,127,2024-05-09,9,1
896,143,2024-04-17,22,5
897,492,2023-07-01,31,7
898,270,2024-04-14,29,5
899,438,2023-10-18,31,6
900,334,2024-02-23,9,8
901,357,2023-12-28,49,10
902,472,2023-09-24,3,5
903,81,2024-04-24,44,2
904,76,2024-05-11,47,3
905,117,2024-04-19,4,5
906,408,2024-04-30,18,7
907,377,2024-01-28,18,6
908,68,2024-05-04,37,3
909,10,2024-05-03,8,2
910,341,2024-01-05,18,7
911,92,2024-04-18,1,4
912,154,2024-04-30,16,3
913,321,2024-03-24,15,9
914,478,2024-02-17,23,8
915,179,2024-05-10,33,5
916,481,2023-10-17,3,8
917,356,2023-06-05,31,5
918,292,2024-02-22,43,7
919,400,2023-05-14,49,10
920,86,2024-04-30,20,1
921,75,2024-04-21,18,3
922,221,2024-05-03,26,2
923,27,2024-04-15,26,2
924,194,2024-03-20,37,5
925,312,2024-02-26,39,5
926,318,2024-04-30,39,8
927,99,2024-05-04,33,5
928,162,2024-04-25,10,1
929,442,2023-08-26,38,8
930,190,2024-04-09,49,4
931,483,2023-05-14,31,9
932,43,2024-04-13,49,4
933,437,2024-01-20,31,9
934,414,2024-05-01,30,10
935,488,2024-05-09,16,5
936,231,2024-03-07,24,5
937,61,2024-05-06,9,4
938,204,2024-03-16,33,1
939,146,2024-05-11,38,3
940,461,2024-04-15,50,9
941,500,2023-11-23,45,5
942,417,2023-07-21,45,10
943,416,2024-01-29,35,5
944,426,2023-06-08,42,10
945,325,2024-03-12,18,7
946,16,2024-05-08,3,4
947,5,2024-04-12,14,5
948,17,2024-05-10,4,3
949,125,2024-05-03,44,3
950,210,2024-03-02,20,1
951,232,2024-02-18,2,3
952,340,2023-06-19,44,7
953,85,2024-05-10,8,4
954,175,2024-02-28,42,3
955,344,2024-04-19,4,7
956,280,2024-03-11,49,10
957,314,2024-03-17,1,9
958,91,2024-05-03,5,5
959,282,2024-03-25,2,10
960,261,2024-03-03,13,7
961,298,2024-04-10,48,10
962,162,2024-04-22,40,3
963,76,2024-04-21,49,3
964,488,2023-10-15,6,9
965,199,2024-04-25,43,1
966,282,2024-03-16,13,7
967,462,2024-02-28,44,10
968,388,2023-10-24,32,5
969,490,2023-09-22,7,10
970,487,2023-06-28,47,10
971,91,2024-05-03,30,4
972,392,2023-07-20,50,8
973,361,2023-09-03,11,6
974,237,2024-03-03,10,3
975,236,2024-03-26,44,3
976,288,2024-03-15,29,6
977,34,2024-05-05,41,2
978,189,2024-04-20,2,5
979,407,2023-11-19,10,5
980,86,2024-05-10,24,5
981,117,2024-05-05,3,1
982,499,2023-11-24,29,9
983,380,2023-08-25,19,5
984,94,2024-04-26,32,4
985,101,2024-05-07,38,1
986,474,2024-04-17,30,7
987,347,2024-04-05,45,6
988,274,2024-03-31,16,6
989,64,2024-04-13,16,5
990,119,2024-05-07,44,2
991,234,2024-04-24,49,4
992,460,2023-05-14,23,5
993,38,2024-04-20,29,5
994,198,2024-04-30,27,3
995,422,2024-01-08,23,5
996,393,2024-01-05,24,8
997,443,2024-01-05,48,7
998,89,2024-04-14,44,3
999,370,2024-03-17,1,7
1000,405,2024-01-24,43,9
1001,420,2023-10-15,45,9
1002,114,2024-04-12,34,3
1003,95,2024-04-18,38,5
1004,334,2023-06-22,21,6
1005,27,2024-04-14,18,5
1006,207,2024-02-24,34,1
1007,217,2024-05-11,40,5
1008,380,2023-12-04,45,5
1009,248,2024-04-03,46,5
1010,28,2024-04-20,34,5
1011,489,2023-07-12,13,5
1012,95,2024-04-14,24,3
1013,251,2024-02-16,28,8
1014,100,2024-04-14,11,3
1015,407,2023-09-12,36,9
1016,191,2024-04-13,11,4
1017,135,2024-04-27,15,1
1018,196,2024-05-10,18,2
1019,32,2024-04-22,20,4
1020,40,2024-04-15,16,2
1021,144,2024-04-15,19,1
1022,365,2024-03-25,30,9
1023,350,2023-12-11,11,5
1024,436,2023-08-28,21,10
1025,357,2024-03-19,37,7
1026,19,2024-04-15,2,2
1027,63,2024-04-27,7,3
1028,400,2023-11-24,45,5
1029,468,2023-07-28,50,6
1030,83,2024-05-01,45,3
1031,31,2024-04-13,18,1
1032,475,2024-03-30,29,7
1033,226,2024-04-07,32,2
1034,119,2024-04-27,24,3
1035,456,2023-09-29,22,9
1036,330,2024-04-01,2,8
1037,377,2024-02-14,26,6
1038,370,2024-02-20,16,9
1039,339,2023-09-29,5,10
1040,63,2024-04-13,30,2
1041,455,2024-01-01,43,8
1042,53,2024-05-02,36,3
1043,48,2024-04-13,42,4
1044,494,2023-11-20,16,8
1045,102,2024-04-19,7,3
1046,51,2024-05-08,25,2
1047,199,2024-05-04,37,3
1048,191,2024-04-10,8,3
1049,493,2024-03-25,44,6
1050,288,2024-03-12,13,8
1051,445,2024-01-22,32,9
1052,18,2024-04-16,6,3
1053,112,2024-04-13,37,4
1054,379,2023-10-20,16,7
1055,436,2023-11-17,26,6
1056,248,2024-02-25,27,1
1057,322,2024-03-12,46,7
1058,315,2024-03-21,1,7
1059,125,2024-04-22,30,3
1060,355,2024-03-13,32,10
1061,417,2023-07-04,16,5
1062,328,2024-02-24,44,5
1063,31,2024-04-28,38,4
1064,334,2024-04-15,7,9
1065,116,2024-05-10,49,4
1066,313,2024-02-16,20,9
1067,365,2024-04-19,4,9
1068,342,2023-07-03,28,8
1069,268,2024-02-13,45,8
1070,147,2024-05-04,20,2
1071,208,2024-03-05,45,5
1072,105,2024-04-18,15,4
1073,146,2024-05-03,17,2
1074,63,2024-05-06,50,1
1075,272,2024-04-12,31,5
1076,422,2023-10-13,36,7
1077,106,2024-05-03,32,1
1078,47,2024-04-16,12,2
1079,132,2024-05-11,9,1
1080,38,2024-04-21,41,4
1081,287,2024-03-19,30,5
1082,365,2024-01-20,20,10
1083,200,2024-04-13,19,1
1084,100,2024-04-12,11,3
1085,282,2024-02-19,21,6
1086,250,2024-02-26,7,3
1087,387,2024-03-08,8,5
1088,190,2024-04-07,46,2
1089,394,2023-10-13,35,9
1090,63,2024-05-11,1,4
1091,156,2024-04-15,20,2
1092,288,2024-02-17,17,8
1093,260,2024-03-05,10,9
1094,481,2024-04-01,13,5
1095,478,2023-12-22,39,6
1096,322,2024-04-25,5,7
1097,83,2024-05-05,44,3
1098,300,2024-03-12,43,5
1099,483,2023-05-12,13,8
1100,283,2024-03-04,36,7
1101,139,2024-04-29,39,1
1102,475,2023-09-11,30,9
1103,139,2024-05-09,12,4
1104,221,2024-02-23,5,2
1105,219,2024-04-23,3,4
1106,44,2024-04-28,42,1
1107,453,2023-05-24,38,8
1108,153,2024-04-17,27,5
1109,167,2024-03-18,46,4
1110,425,2023-09-23,33,7
1111,335,2024-01-04,25,6
1112,63,2024-05-03,41,3
1113,424,2023-09-21,4,9
1114,62,2024-05-07,34,5
1115,40,2024-04-17,27,2
1116,274,2024-03-21,18,7
1117,133,2024-05-11,14,5
1118,225,2024-03-07,25,1
1119,133,2024-04-24,2,3
1120,425,2023-07-23,14,5
1121,373,2024-01-04,5,8
1122,29,2024-04-30,24,1
1123,429,2024-03-18,17,10
1124,342,2023-12-25,44,8
1125,106,2024-04-21,40,3
1126,55,2024-04-12,47,1
1127,389,2024-03-24,44,6
1128,180,2024-05-08,45,4
1129,290,2024-04-29,38,6
1130,77,2024-05-02,14,5
1131,416,2023-05-30,35,8
1132,186,2024-03-05,13,2
1133,92,2024-04-15,1,2
1134,119,2024-05-04,11,1
1135,95,2024-04-12,35,2
1136,458,2023-10-02,44,6
1137,13,2024-05-03,28,2
1138,30,2024-04-24,5,3
1139,99,2024-05-07,44,5
1140,141,2024-05-07,23,5
1141,260,2024-02-25,17,6
1142,56,2024-04-18,41,3
1143,34,2024-05-04,37,3
1144,158,2024-04-14,26,1
1145,280,2024-02-14,24,8
1146,213,2024-02-28,17,3
1147,365,2023-12-21,44,10
1148,381,2023-06-03,26,10
1149,278,2024-03-14,8,5
1150,115,2024-05-11,40,4
1151,280,2024-05-09,50,7
1152,383,2023-08-06,12,6
1153,89,2024-05-02,21,4
1154,249,2024-04-17,25,2
1155,91,2024-05-01,25,3
1156,438,2023-10-23,43,5
1157,108,2024-04-16,30,3
1158,458,2023-09-09,40,8
1159,249,2024-03-08,20,1
1160,425,2023-05-12,40,6
1161,335,2024-02-10,25,6
1162,1,2024-05-07,45,4
1163,370,2024-03-03,37,5
1164,486,2023-10-25,39,5
1165,314,2024-03-24,15,5
1166,208,2024-02-17,37,3
1167,303,2024-02-14,48,9
1168,213,2024-04-13,13,4
1169,416,2023-11-19,1,10
1170,381,2024-01-16,48,9
1171,308,2024-03-01,15,5
1172,24,2024-04-24,22,5
1173,408,2024-03-09,42,8
1174,357,2024-02-17,10,9
1175,17,2024-04-19,2,5
1176,144,2024-04-19,4,3
1177,420,2023-07-03,38,8
1178,120,2024-05-10,36,1
1179,331,2024-03-04,15,10
1180,279,2024-05-11,27,10
1181,293,2024-02-24,34,6
1182,394,2023-08-13,30,8
1183,248,2024-04-05,17,2
1184,29,2024-04-18,28,5
1185,296,2024-04-25,34,8
1186,150,2024-05-10,48,4
1187,376,2024-03-07,20,6
1188,91,2024-05-02,7,4
1189,314,2024-04-11,20,7
1190,202,2024-02-12,24,2
1191,70,2024-05-04,39,2
1192,98,2024-05-10,3,4
1193,102,2024-04-19,46,2
1194,299,2024-03-05,27,10
1195,486,2023-09-20,27,10
1196,95,2024-05-10,48,4
1197,28,2024-05-08,5,3
1198,366,2023-07-05,42,10
1199,47,2024-05-11,4,1
1200,324,2024-03-11,43,7
1201,135,2024-04-14,21,1
1202,329,2024-04-16,32,6
1203,294,2024-04-25,23,10
1204,83,2024-05-04,7,3
1205,230,2024-04-19,22,2
1206,157,2024-05-05,6,5
1207,75,2024-04-18,14,3
1208,425,2023-06-26,3,9
1209,141,2024-05-08,41,2
1210,292,2024-03-29,21,10
1211,458,2023-06-17,48,9
1212,119,2024-05-10,4,4
1213,407,2024-04-14,43,10
1214,127,2024-04-13,31,5
1215,334,2023-11-24,10,10
1216,91,2024-04-17,4,2
1217,226,2024-02-25,21,4
1218,2,2024-04-29,47,4
1219,464,2023-09-20,45,8
1220,147,2024-05-10,10,2
1221,429,2024-01-04,44,10
1222,57,2024-05-10,12,3
1223,368,2024-01-22,44,8
1224,145,2024-05-06,44,1
1225,307,2024-03-14,50,10
1226,326,2024-03-02,31,10
1227,278,2024-03-26,14,8
1228,467,2023-11-28,11,8
1229,387,2023-06-13,41,9
1230,163,2024-05-06,34,3
1231,407,2023-10-07,17,10
1232,162,2024-04-28,32,2
1233,199,2024-04-06,11,1
1234,458,2023-08-23,27,8
1235,318,2024-05-07,26,7
1236,350,2024-03-01,50,10
1237,229,2024-03-02,26,3
1238,216,2024-04-10,50,5
1239,74,2024-05-08,31,5
1240,369,2023-12-08,36,5
1241,321,2024-02-21,5,6
1242,347,2023-12-15,19,6
1243,32,2024-05-02,38,3
1244,430,2024-01-16,33,6
1245,471,2024-05-01,21,5
1246,458,2023-08-02,26,9
1247,290,2024-04-24,47,5
1248,358,2023-12-11,3,5
1249,126,2024-05-08,17,2
1250,34,2024-04-27,47,5
1251,363,2024-03-22,43,5
1252,306,2024-04-07,45,7
1253,480,2023-06-01,21,8
1254,237,2024-03-07,1,5
1255,36,2024-05-04,49,2
1256,245,2024-03-25,38,3
1257,361,2023-11-23,6,5
1258,156,2024-05-03,15,1
1259,381,2024-03-25,43,9
1260,218,2024-03-14,37,1
1261,212,2024-04-04,50,3
1262,58,2024-04-23,5,1
1263,258,2024-03-13,28,5
1264,407,2023-11-07,41,6
1265,28,2024-05-02,11,4
1266,54,2024-04-21,3,5
1267,232,2024-04-28,50,3
1268,391,2024-03-25,18,9
1269,261,2024-02-15,30,8
1270,47,2024-04-20,16,5
1271,79,2024-04-16,19,1
1272,446,2023-08-24,25,5
1273,128,2024-04-12,46,2
1274,113,2024-04-13,37,4
1275,184,2024-03-09,48,1
1276,208,2024-03-12,44,1
1277,458,2023-11-25,46,7
1278,457,2023-10-25,43,6
1279,31,2024-04-19,6,2
1280,470,2023-06-18,49,6
1281,45,2024-05-04,9,4
1282,282,2024-05-07,10,5
1283,195,2024-04-04,16,2
1284,5,2024-05-09,30,3
1285,336,2024-03-17,35,8
1286,298,2024-05-10,40,7
1287,74,2024-04-20,14,5
1288,279,2024-03-31,24,5
1289,381,2024-02-07,35,6
1290,495,2024-01-30,16,8
1291,204,2024-04-17,38,1
1292,480,2023-07-04,25,8
1293,110,2024-04-22,35,2
1294,370,2023-07-07,48,8
1295,144,2024-05-08,4,3
1296,11,2024-05-05,1,3
1297,374,2024-02-12,7,8
1298,118,2024-05-05,32,5
1299,172,2024-04-09,48,5
1300,22,2024-04-30,16,2
1301,340,2023-07-25,1,10
1302,151,2024-04-25,23,3
1303,293,2024-03-15,26,8
1304,254,2024-03-20,14,5
1305,291,2024-03-03,11,5
1306,268,2024-03-11,1,5
1307,258,2024-02-16,20,10
1308,141,2024-05-07,36,1
1309,266,2024-04-29,13,6
1310,3,2024-05-03,46,4
1311,132,2024-05-09,7,5
1312,477,2024-03-26,39,8
1313,134,2024-04-16,15,4
1314,263,2024-05-08,37,5
1315,454,2023-12-27,3,10
1316,30,2024-04-16,17,3
1317,351,2023-08-05,26,6
1318,500,2023-06-03,41,10
1319,295,2024-03-19,14,9
1320,436,2024-05-10,24,7
1321,378,2024-03-25,8,10
1322,498,2023-11-27,29,6
1323,221,2024-05-03,20,3
1324,61,2024-05-09,48,5
1325,9,2024-05-06,13,2
1326,68,2024-04-15,36,2
1327,196,2024-04-23,38,5
1328,285,2024-03-31,27,9
1329,168,2024-03-02,14,2
1330,241,2024-03-06,21,5
1331,465,2023-06-22,27,7
1332,196,2024-03-17,23,2
1333,151,2024-04-28,13,1
1334,47,2024-05-02,41,1
1335,379,2023-05-19,33,8
1336,217,2024-04-25,42,4
1337,223,2024-03-24,22,2
1338,155,2024-05-07,43,1
1339,470,2023-06-11,36,6
1340,120,2024-04-25,34,1
1341,471,2023-10-12,25,9
1342,287,2024-04-25,6,8
1343,490,2023-10-28,47,5
1344,120,2024-04-15,8,5
1345,446,2023-09-18,3,5
1346,140,2024-04-20,37,5
