OrderID,CustomerID,OrderDate,ProductID,Quantity
1347,107,2024-05-03,39,1
1348,64,2024-04-27,38,5
1349,262,2024-03-07,39,8
1350,416,2024-02-16,15,6
1351,104,2024-04-12,2,5
1352,129,2024-05-02,31,1
1353,350,2023-10-27,32,6
1354,117,2024-05-10,38,4
1355,328,2024-02-13,9,9
1356,133,2024-05-05,39,2
1357,407,2023-10-27,29,8
1358,250,2024-05-04,3,5
1359,106,2024-04-13,3,3
1360,484,2023-08-28,35,10
1361,231,2024-03-06,47,4
1362,496,2023-11-14,24,5
1363,352,2023-12-02,24,7
1364,194,2024-04-21,43,2
1365,96,2024-04-24,44,3
1366,228,2024-05-11,3,5
1367,172,2024-03-10,3,1
1368,174,2024-02-21,11,5
1369,38,2024-04-23,8,4
1370,266,2024-04-11,31,7
1371,96,2024-04-29,26,2
1372,103,2024-04-15,36,4
1373,164,2024-04-18,6,4
1374,248,2024-03-03,22,2
1375,295,2024-04-29,48,7
1376,161,2024-05-05,49,5
1377,492,2024-04-21,18,8
1378,293,2024-04-04,3,5
1379,295,2024-02-25,1,10
1380,227,2024-02-24,19,4
1381,494,2024-02-08,27,5
1382,19,2024-05-01,30,5
1383,32,2024-04-13,24,4
1384,336,2024-03-18,36,9
1385,152,2024-04-27,14,3
1386,280,2024-03-05,12,5
1387,229,2024-03-22,47,1
1388,289,2024-04-17,22,7
1389,344,2023-08-16,32,9
1390,113,2024-05-11,39,3
1391,448,2023-08-06,43,5
1392,284,2024-03-11,36,6
1393,152,2024-05-01,1,1
1394,457,2024-01-21,16,8
1395,102,2024-04-30,33,3
1396,355,2023-08-17,23,8
1397,213,2024-03-11,41,1
1398,60,2024-05-02,47,3
1399,265,2024-04-03,5,8
1400,286,2024-03-07,24,5
1401,315,2024-02-22,42,8
1402,466,2024-05-10,39,10
1403,449,2023-06-24,41,5
1404,344,2023-06-17,1,10
1405,428,2023-10-08,50,5
1406,374,2024-03-08,22,9
1407,159,2024-05-02,29,4
1408,475,2024-01-01,29,9
1409,364,2024-03-20,30,8
1410,69,2024-04-18,3,4
1411,480,2023-07-08,11,9
1412,185,2024-02-23,3,5
1413,280,2024-02-23,1,8
1414,481,2023-06-10,13,8
1415,420,2023-09-08,32,10
1416,12,2024-05-03,18,4
1417,46,2024-05-08,16,3
1418,47,2024-04-20,43,3
1419,95,2024-04-29,41,4
1420,253,2024-03-12,41,9
1421,186,2024-02-18,6,4
1422,109,2024-04-12,29,2
1423,416,2023-06-11,44,5
1424,303,2024-02-21,47,10
1425,36,2024-04-29,41,3
1426,6,2024-05-01,29,1
1427,141,2024-04-19,37,5
1428,166,2024-04-15,37,3
1429,492,2024-05-08,23,5
1430,200,2024-02-13,24,1
1431,29,2024-05-03,36,5
1432,129,2024-04-26,37,3
1433,55,2024-04-12,38,5
1434,446,2024-03-23,20,10
1435,179,2024-04-22,46,4
1436,350,2023-05-27,5,5
1437,206,2024-03-09,11,4
1438,453,2024-02-29,40,7
1439,136,2024-04-25,8,4
1440,436,2023-09-29,2,5
1441,104,2024-04-27,30,3
1442,35,2024-05-09,4,2
1443,166,2024-05-11,23,2
1444,362,2023-11-12,1,8
1445,251,2024-04-07,16,9
1446,480,2023-05-14,10,10
1447,154,2024-05-10,49,1
1448,281,2024-03-14,5,9
1449,351,2024-03-22,17,10
1450,114,2024-05-03,39,2
1451,13,2024-04-13,19,3
1452,411,2023-12-12,3,5
1453,164,2024-05-02,5,2
1454,32,2024-04-25,8,2
1455,87,2024-04-16,10,5
1456,435,2023-07-10,1,10
1457,397,2024-01-05,11,10
1458,351,2023-12-21,16,5
1459,355,2023-07-06,38,6
1460,226,2024-05-02,34,4
1461,461,2023-09-20,45,6
1462,38,2024-04-26,9,3
1463,116,2024-05-05,23,4
1464,395,2024-05-01,35,5
1465,28,2024-04-22,31,1
1466,280,2024-04-06,3,10
1467,1,2024-04-15,42,4
1468,90,2024-04-20,14,3
1469,479,2023-10-11,18,8
1470,432,2023-08-14,49,8
1471,416,2023-05-25,36,10
1472,333,2024-02-15,11,10
1473,178,2024-02-18,22,4
1474,323,2024-05-04,11,7
1475,158,2024-05-05,34,4
1476,440,2023-11-13,8,9
1477,348,2023-10-27,50,8
1478,238,2024-04-18,1,1
1479,376,2024-04-11,42,6
1480,95,2024-04-26,47,3
1481,337,2023-12-01,38,9
1482,392,2023-11-30,33,5
1483,438,2023-10-28,16,5
1484,255,2024-03-07,31,10
1485,238,2024-02-27,32,3
1486,215,2024-04-03,4,3
1487,231,2024-03-03,23,5
1488,494,2023-10-04,9,7
1489,248,2024-02-22,1,5
1490,34,2024-04-21,1,4
1491,348,2023-10-12,37,6
1492,104,2024-05-11,25,2
1493,187,2024-02-26,48,3
1494,452,2024-02-05,6,9
1495,198,2024-04-26,9,1
1496,121,2024-04-22,15,5
1497,192,2024-05-01,10,2
1498,75,2024-05-09,27,4
1499,148,2024-04-18,41,2
1500,342,2023-06-30,22,10
1501,282,2024-02-27,10,5
1502,119,2024-04-17,34,1
1503,441,2023-09-10,48,9
1504,167,2024-04-27,45,1
1505,75,2024-05-03,50,5
1506,409,2024-03-11,33,9
1507,258,2024-05-08,41,8
1508,149,2024-05-04,13,5
1509,339,2023-12-27,38,8
1510,115,2024-04-18,3,2
1511,396,2024-04-03,22,6
1512,450,2023-07-14,24,5
1513,311,2024-03-12,43,7
1514,490,2024-04-17,24,7
1515,462,2023-08-02,20,9
1516,385,2023-07-29,8,8
1517,297,2024-04-01,15,10
1518,142,2024-05-07,2,4
1519,209,2024-03-01,49,4
1520,20,2024-05-02,48,4
1521,372,2024-04-30,29,8
1522,124,2024-04-23,37,2
1523,218,2024-03-23,37,3
1524,43,2024-04-25,1,1
1525,393,2024-03-12,29,5
1526,177,2024-04-07,47,1
1527,48,2024-04-25,48,3
1528,44,2024-04-23,6,1
1529,54,2024-04-27,36,3
1530,414,2023-09-05,28,10
1531,313,2024-03-16,33,7
1532,362,2024-04-20,36,5
1533,308,2024-04-27,17,10
1534,342,2023-11-08,21,5
1535,263,2024-03-20,32,10
1536,461,2024-01-25,21,8
1537,168,2024-03-30,29,1
1538,330,2024-03-15,21,7
1539,334,2023-12-27,47,5
1540,258,2024-02-17,45,9
1541,452,2023-07-03,25,8
1542,168,2024-03-30,4,1
1543,149,2024-04-29,30,4
1544,268,2024-04-01,26,7
1545,175,2024-04-21,27,4
1546,235,2024-03-16,39,5
1547,89,2024-04-25,29,5
1548,296,2024-04-09,24,10
1549,299,2024-02-21,12,9
1550,300,2024-04-12,18,10
1551,121,2024-04-25,12,2
1552,257,2024-04-02,40,5
1553,199,2024-04-19,14,3
1554,175,2024-04-15,24,1
1555,13,2024-04-29,26,5
1556,303,2024-03-09,16,6
1557,122,2024-04-24,9,1
1558,271,2024-05-09,11,5
1559,133,2024-05-08,18,2
1560,241,2024-02-29,4,2
1561,116,2024-04-21,5,5
1562,35,2024-04-17,8,1
1563,312,2024-04-01,46,10
1564,446,2024-03-19,36,8
1565,381,2024-03-06,27,10
1566,77,2024-04-18,23,5
1567,340,2024-04-27,8,8
1568,444,2023-10-01,12,5
1569,433,2024-03-20,29,6
1570,441,2024-03-23,48,8
1571,104,2024-04-13,33,5
1572,175,2024-03-22,26,2
1573,458,2023-09-23,27,7
1574,25,2024-05-05,8,3
1575,77,2024-04-14,45,2
1576,69,2024-04-30,32,2
1577,373,2023-08-24,48,9
1578,315,2024-03-16,4,7
1579,234,2024-04-24,19,4
1580,264,2024-04-11,24,6
1581,461,2023-07-08,29,7
1582,421,2023-08-09,16,5
1583,455,2024-03-08,17,9
1584,57,2024-04-28,10,3
1585,105,2024-04-15,20,5
1586,433,2023-07-12,36,7
1587,218,2024-05-06,45,5
1588,20,2024-05-02,16,2
1589,426,2023-11-09,20,10
1590,295,2024-04-17,39,9
1591,214,2024-03-01,14,3
1592,64,2024-04-13,7,2
1593,203,2024-03-28,3,1
1594,445,2024-03-20,6,6
1595,340,2024-03-02,14,5
1596,57,2024-04-30,20,1
1597,61,2024-04-15,1,2
1598,322,2024-04-27,2,9
1599,242,2024-02-15,5,5
1600,14,2024-04-20,10,5
1601,362,2023-10-26,5,7
1602,198,2024-05-10,47,4
1603,11,2024-04-15,7,5
1604,126,2024-04-18,27,4
1605,1,2024-04-23,39,5
1606,325,2024-04-03,42,9
1607,450,2024-03-11,14,5
1608,253,2024-04-16,45,9
1609,376,2023-09-05,10,8
1610,311,2024-04-21,10,9
1611,221,2024-03-25,16,5
1612,372,2023-11-03,33,5
1613,240,2024-03-20,24,5
1614,450,2023-12-08,18,6
1615,346,2024-03-03,34,5
1616,372,2023-08-02,29,10
1617,218,2024-05-05,18,4
1618,400,2023-06-01,47,8
1619,104,2024-04-27,23,3
1620,74,2024-04-19,17,2
1621,248,2024-02-14,21,1
1622,343,2024-03-27,50,9
1623,27,2024-04-12,30,2
1624,21,2024-04-23,43,2
1625,213,2024-03-30,42,1
1626,499,2024-02-20,16,7
1627,207,2024-02-28,13,2
1628,20,2024-04-26,31,4
1629,387,2023-05-21,49,5
1630,15,2024-04-20,45,3
1631,92,2024-05-03,15,2
1632,270,2024-03-04,11,7
1633,147,2024-05-03,28,2
1634,158,2024-04-20,48,4
1635,303,2024-04-16,6,8
1636,247,2024-02-27,35,1
1637,368,2023-05-26,41,9
1638,413,2023-08-12,13,5
1639,330,2024-03-02,5,8
1640,305,2024-04-13,8,8
1641,349,2023-10-17,43,10
1642,470,2024-02-05,35,9
1643,435,2024-05-03,33,5
1644,179,2024-03-01,30,3
1645,167,2024-04-29,40,4
1646,441,2024-02-16,6,5
1647,249,2024-04-07,36,4
1648,308,2024-03-05,5,9
1649,391,2023-12-12,41,6
1650,329,2024-03-17,49,5
1651,74,2024-05-11,24,3
1652,120,2024-04-12,42,4
1653,122,2024-04-18,18,2
1654,32,2024-05-04,7,2
1655,355,2024-03-30,22,5
1656,427,2023-08-28,48,8
1657,82,2024-04-22,31,5
1658,244,2024-05-05,9,5
1659,184,2024-04-18,9,5
1660,88,2024-05-03,11,1
1661,249,2024-04-29,48,2
1662,282,2024-05-06,13,8
1663,449,2023-08-03,17,9
1664,236,2024-03-20,19,1
1665,122,2024-04-22,31,4
1666,343,2023-12-01,49,9
1667,262,2024-02-15,2,10
1668,361,2023-06-01,43,5
1669,200,2024-05-02,35,3
1670,179,2024-03-20,25,5
1671,244,2024-03-09,19,1
1672,5,2024-04-21,39,1
1673,56,2024-04-19,46,3
1674,326,2024-02-25,42,5
1675,400,2024-02-12,11,6
1676,147,2024-05-09,33,1
1677,256,2024-04-27,29,6
1678,432,2024-01-31,44,7
1679,62,2024-04-16,36,2
1680,171,2024-02-22,7,5
1681,172,2024-03-13,29,5
1682,11,2024-04-26,46,1
1683,8,2024-04-18,11,2
1684,348,2024-02-02,25,6
1685,208,2024-03-31,25,4
1686,343,2024-04-13,37,9
1687,73,2024-05-03,12,5
1688,105,2024-04-16,17,5
1689,12,2024-05-02,30,5
1690,343,2023-07-16,23,6
1691,412,2023-12-03,34,10
1692,80,2024-04-13,37,5
1693,477,2023-09-25,34,9
1694,460,2023-05-20,4,6
1695,310,2024-03-06,26,7
1696,402,2024-01-10,34,5
1697,465,2023-06-01,47,10
1698,26,2024-04-28,7,2
1699,190,2024-04-04,36,2
1700,335,2024-01-19,45,9
1701,286,2024-03-16,44,5
1702,202,2024-03-24,35,3
1703,167,2024-05-06,35,1
1704,280,2024-05-07,23,9
1705,185,2024-04-23,21,3
1706,44,2024-04-29,6,5
1707,456,2023-11-27,35,9
1708,341,2024-02-16,8,7
1709,29,2024-04-21,38,1
1710,13,2024-04-13,32,5
1711,33,2024-04-30,37,3
1712,470,2024-05-02,31,5
1713,176,2024-03-06,1,1
1714,220,2024-05-07,45,5
1715,204,2024-04-12,43,2
1716,269,2024-04-05,18,9
1717,301,2024-03-17,47,8
1718,472,2024-05-07,2,10
1719,136,2024-04-26,7,3
1720,94,2024-04-13,32,3
1721,245,2024-02-18,29,4
1722,496,2023-08-31,13,7
1723,405,2023-07-02,41,6
1724,24,2024-04-21,46,5
1725,131,2024-05-02,43,2
1726,301,2024-02-20,22,8
1727,86,2024-05-10,13,5
1728,237,2024-04-19,11,2
1729,369,2023-10-21,1,8
1730,464,2023-08-15,7,8
1731,308,2024-04-29,20,5
1732,67,2024-05-09,23,3
1733,8,2024-04-30,12,3
1734,120,2024-04-22,38,1
1735,50,2024-04-30,25,4
1736,127,2024-04-22,2,4
1737,61,2024-04-21,1,2
1738,248,2024-02-18,23,2
1739,95,2024-05-02,7,1
1740,195,2024-03-15,26,2
1741,255,2024-03-14,38,7
1742,169,2024-04-28,5,4
1743,279,2024-04-15,30,9
1744,423,2024-04-12,38,9
1745,225,2024-03-18,38,3
1746,437,2024-02-20,19,6
1747,360,2024-03-08,19,6
1748,16,2024-04-12,36,2
1749,329,2024-02-17,40,7
1750,303,2024-03-08,48,8
1751,8,2024-05-04,27,2
1752,276,2024-04-05,34,10
1753,78,2024-04-18,13,5
1754,388,2023-12-27,36,6
1755,180,2024-05-05,45,2
1756,356,2023-06-12,26,10
1757,443,2024-01-10,17,8
1758,323,2024-02-28,31,7
1759,26,2024-04-18,11,3
1760,258,2024-03-12,45,6
1761,232,2024-04-06,30,2
1762,195,2024-02-25,3,2
1763,67,2024-04-20,38,3
1764,454,2023-10-17,45,7
1765,21,2024-05-05,14,4
1766,455,2023-06-19,32,6
1767,130,2024-04-25,34,2
1768,96,2024-05-10,3,4
1769,68,2024-05-10,13,4
1770,105,2024-05-03,7,4
1771,499,2024-02-15,5,10
1772,305,2024-03-30,39,9
1773,103,2024-05-02,35,1
1774,198,2024-02-25,44,2
1775,448,2023-08-05,30,6
1776,298,2024-05-05,8,5
1777,76,2024-04-30,18,2
1778,216,2024-03-09,46,5
1779,382,2023-05-31,23,10
1780,311,2024-02-25,26,9
1781,90,2024-05-01,19,3
1782,36,2024-04-26,37,1
1783,135,2024-04-12,18,3
1784,455,2024-03-18,41,9
1785,120,2024-04-25,15,3
1786,37,2024-05-07,28,2
1787,497,2024-02-14,7,7
1788,279,2024-03-01,47,8
1789,477,2023-06-25,11,5
1790,110,2024-04-26,9,4
1791,25,2024-04-21,41,1
1792,179,2024-04-02,12,5
1793,8,2024-04-27,16,1
1794,364,2023-10-29,50,8
1795,278,2024-03-01,16,7
1796,30,2024-05-10,30,3
1797,165,2024-04-18,36,5
1798,361,2023-07-03,10,9
1799,22,2024-04-23,20,1
1800,472,2023-05-22,49,10
1801,465,2023-06-02,5,8
1802,419,2024-02-23,25,5
1803,128,2024-04-20,45,3
1804,482,2023-08-21,19,9
1805,106,2024-05-09,6,5
1806,195,2024-03-31,12,1
1807,74,2024-04-28,28,4
1808,483,2023-06-22,10,5
1809,100,2024-04-29,45,5
1810,44,2024-04-23,36,4
1811,298,2024-04-08,38,8
1812,27,2024-04-22,22,5
1813,163,2024-05-03,6,2
1814,334,2023-06-10,28,9
1815,70,2024-04-24,31,1
1816,428,2023-05-27,31,5
1817,69,2024-05-07,7,4
1818,361,2024-02-14,23,9
1819,52,2024-04-17,9,1
1820,489,2023-09-04,6,9
1821,389,2023-07-21,24,7
1822,478,2023-06-19,3,9
1823,386,2023-05-24,29,6
1824,131,2024-05-02,4,5
1825,231,2024-02-27,2,4
1826,82,2024-05-03,1,1
1827,426,2024-04-20,8,6
1828,250,2024-02-16,7,2
1829,99,2024-04-12,37,2
1830,167,2024-04-28,11,3
1831,429,2024-02-19,34,9
1832,471,2023-10-21,24,8
1833,272,2024-03-22,19,9
1834,366,2023-05-22,23,9
1835,223,2024-03-04,41,3
1836,17,2024-04-30,1,4
1837,134,2024-05-10,3,1
1838,13,2024-05-10,7,3
1839,250,2024-03-08,34,2
1840,493,2023-11-07,7,6
1841,11,2024-04-26,38,2
1842,473,2024-02-09,19,6
1843,318,2024-04-02,38,6
1844,355,2023-07-24,34,8
1845,251,2024-04-26,28,10
1846,85,2024-04-16,39,3
1847,393,2023-09-04,24,7
1848,189,2024-04-13,41,1
1849,236,2024-04-12,49,3
1850,483,2023-08-02,42,6
1851,399,2023-07-03,12,10
1852,283,2024-03-11,36,10
1853,168,2024-03-09,6,5
1854,409,2023-12-13,38,7
1855,261,2024-02-27,28,5
1856,437,2023-06-01,2,7
1857,497,2024-02-02,11,7
1858,276,2024-05-01,27,10
1859,239,2024-04-29,44,2
1860,75,2024-05-07,18,1
1861,144,2024-05-04,17,2
1862,382,2023-11-13,42,9
1863,377,2023-12-04,46,7
1864,11,2024-04-17,9,2
1865,490,2023-11-11,43,7
1866,173,2024-03-10,47,5
1867,128,2024-04-29,17,3
1868,103,2024-05-11,22,1
1869,68,2024-04-14,35,2
1870,150,2024-05-09,42,4
1871,382,2023-09-05,31,9
1872,71,2024-04-21,47,1
1873,290,2024-02-12,13,9
1874,183,2024-02-22,47,3
1875,128,2024-04-23,42,3
1876,199,2024-04-07,12,5
1877,134,2024-04-30,22,1
1878,6,2024-05-06,22,2
1879,332,2024-03-26,2,9
1880,11,2024-05-10,6,2
1881,387,2024-03-16,22,5
1882,393,2023-10-30,38,10
1883,88,2024-05-03,4,2
1884,398,2023-09-29,42,7
1885,479,2024-01-23,13,8
1886,371,2023-12-28,14,10
1887,413,2023-10-11,47,7
1888,283,2024-04-06,17,9
1889,476,2024-05-10,27,9
1890,69,2024-05-03,7,2
1891,94,2024-04-15,37,2
1892,177,2024-02-24,26,1
1893,164,2024-04-19,10,4
1894,255,2024-02-19,44,8
1895,35,2024-04-23,22,2
1896,485,2023-08-02,14,6
1897,113,2024-04-26,47,4
1898,144,2024-04-17,27,2
1899,245,2024-03-21,15,2
1900,110,2024-04-18,32,3
1901,109,2024-05-08,39,4
1902,414,2024-02-09,3,9
1903,111,2024-04-21,12,3
1904,271,2024-02-27,13,10
1905,207,2024-03-19,4,4
1906,2,2024-04-18,6,1
1907,98,2024-04-23,12,3
1908,484,2023-12-13,38,8
1909,471,2023-07-08,26,6
1910,365,2023-12-10,49,9
1911,330,2024-03-21,47,9
1912,101,2024-05-03,16,5
1913,127,2024-04-16,15,3
1914,291,2024-03-01,28,7
1915,283,2024-03-03,3,6
1916,468,2024-03-30,10,9
1917,89,2024-05-04,6,3
1918,401,2023-09-21,24,6
1919,191,2024-04-01,20,4
1920,423,2023-10-30,50,8
1921,55,2024-05-02,19,1
1922,399,2023-12-09,29,5
1923,400,2023-11-09,7,10
1924,287,2024-04-10,7,8
1925,453,2023-11-10,29,7
1926,417,2023-12-21,19,7
1927,428,2024-02-29,11,7
1928,424,2023-11-03,4,7
1929,121,2024-05-06,19,2
1930,117,2024-04-25,14,5
1931,30,2024-05-11,33,1
1932,462,2024-01-29,20,10
1933,457,2023-12-11,8,7
1934,56,2024-04-26,13,1
1935,337,2024-04-30,21,7
1936,402,2024-01-05,28,6
1937,105,2024-05-08,10,2
1938,217,2024-04-08,22,3
1939,156,2024-05-01,13,3
1940,128,2024-05-10,37,4
1941,335,2024-04-28,47,8
1942,112,2024-04-25,20,5
1943,268,2024-05-09,39,10
1944,234,2024-02-19,48,4
1945,176,2024-04-20,6,1
1946,248,2024-04-11,21,3
1947,135,2024-04-30,3,1
1948,492,2023-11-25,46,10
1949,177,2024-05-08,30,2
1950,179,2024-02-14,36,5
1951,140,2024-04-26,15,5
1952,163,2024-05-10,40,1
1953,200,2024-03-08,40,4
1954,74,2024-04-24,40,3
1955,248,2024-03-18,47,1
1956,227,2024-04-13,28,5
1957,216,2024-05-03,16,5
1958,470,2024-03-13,50,9
1959,49,2024-04-26,6,5
1960,8,2024-04-24,40,4
1961,453,2024-04-09,50,8
1962,1,2024-05-07,37,3
1963,412,2024-02-21,1,6
1964,76,2024-04-28,27,4
1965,312,2024-03-13,20,9
1966,273,2024-03-20,37,10
1967,190,2024-02-19,47,5
1968,138,2024-04-27,25,4
1969,360,2023-06-08,30,9
1970,444,2023-10-21,23,7
1971,340,2023-08-10,48,9
1972,59,2024-04-13,26,1
1973,62,2024-04-30,5,3
1974,392,2023-10-15,50,9
1975,257,2024-05-07,1,7
1976,275,2024-03-04,45,5
1977,67,2024-04-29,25,4
1978,497,2023-09-19,12,9
1979,190,2024-02-15,32,3
1980,386,2024-04-06,27,7
1981,3,2024-05-05,13,1
1982,481,2023-12-04,46,7
1983,26,2024-04-16,13,1
1984,482,2023-11-21,33,9
1985,395,2023-11-05,49,8
1986,18,2024-05-08,17,3
1987,499,2023-09-26,4,9
1988,1,2024-04-12,37,1
1989,493,2023-12-31,25,7
1990,417,2023-11-11,2,5
1991,147,2024-05-02,42,3
1992,467,2023-08-20,38,6
1993,103,2024-04-30,20,5
1994,371,2024-04-02,5,7
1995,332,2024-05-04,35,9
1996,82,2024-05-10,45,2
1997,207,2024-03-17,36,4
1998,298,2024-04-16,17,9
1999,146,2024-04-25,35,1
2000,346,2023-11-10,10,8
